action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
"[6153, 18957, 30986]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6153, 8873, 10592]",5.0,,1634579,11.0,2.0,mouselab-mdp,,1
"[743, 5857, 12245]","[u'up', u'up', u'left']",,,"[0, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[743, 1252, 5015]",17.0,,1694093,12.0,6.0,mouselab-mdp,,1
"[3385, 35481, 40639]","[u'right', u'right', u'up']",,,"[14, 1, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6', u'10', u'11'], u'time': [24877, 27518, 29051]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[3384, 14554, 1863]",10.0,,409336,1.0,10.0,mouselab-mdp,,2
"[9673, 30727, 35853]","[u'right', u'right', u'down']",,,"[3, 1, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'6', u'10', u'11'], u'time': [3736, 5037, 6244, 7482, 22499, 25138, 27677]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[9672, 12844, 1386]",49.0,,467712,2.0,11.0,mouselab-mdp,,2
"[29919, 37377, 42975]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'7', u'9', u'6', u'8', u'14', u'15'], u'time': [3198, 4577, 5757, 7075, 10253, 11569, 17615, 19340, 41009, 42112]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[29919, 6, 4179]",47.0,,533168,3.0,7.0,mouselab-mdp,,2
"[31465, 39922, 42936]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'8', u'6', u'9', u'7', u'14', u'15', u'11', u'10'], u'time': [2440, 3334, 4244, 5336, 7432, 9424, 12143, 14069, 24343, 25101, 26529, 27819]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[31465, 6, 2041]",42.0,,594571,4.0,0.0,mouselab-mdp,,2
"[27597, 35487, 38126]","[u'left', u'left', u'down']",,,"[0, 0, 0]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'8', u'6', u'14', u'15', u'11', u'10', u'7', u'9'], u'time': [3471, 4155, 5019, 6140, 8448, 9576, 12567, 13928, 15777, 17184, 19371, 26114]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[27597, 6, 1677]",29.0,,648161,5.0,9.0,mouselab-mdp,,2
"[26519, 34840, 37152]","[u'left', u'left', u'down']",,,"[0, 0, 0]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'8', u'6', u'9', u'7', u'14', u'15', u'11', u'10'], u'time': [2097, 2839, 3675, 4965, 6605, 8151, 9453, 11639, 15649, 17025, 18498, 19655]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[26519, 8, 1374]",38.0,,702396,6.0,8.0,mouselab-mdp,,2
"[20115, 30653, 33180]","[u'up', u'up', u'left']",,,"[1, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'7', u'12', u'13', u'8', u'15', u'14', u'6', u'10', u'11'], u'time': [2271, 2974, 3914, 4951, 8118, 9706, 10575, 12446, 13333, 14191, 17246, 18068, 18863]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[20115, 1553, 1751]",31.0,,807840,7.0,1.0,mouselab-mdp,,2
"[20855, 28950, 31373]","[u'right', u'right', u'down']",,,"[0, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'7', u'9', u'8', u'6', u'10', u'11'], u'time': [2119, 2902, 3899, 4637, 10057, 11248, 13880, 15322, 17860, 19363]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[20855, 5, 1189]",46.0,,862345,8.0,6.0,mouselab-mdp,,2
"[19634, 27302, 29144]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'9', u'16', u'17', u'6', u'10', u'11', u'7'], u'time': [2768, 3866, 4791, 5867, 8390, 9554, 10753, 13042, 15020, 15883, 17401]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[19634, 6, 851]",23.0,,916507,9.0,2.0,mouselab-mdp,,2
"[35512, 49013, 50801]","[u'up', u'up', u'left']",,,"[5, 0, 0]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'8', u'7', u'6', u'14', u'15', u'11', u'10', u'12', u'13'], u'time': [2264, 3266, 4144, 5230, 7721, 11252, 13491, 16477, 17479, 19035, 20026, 29209, 30198]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[35512, 878, 1028]",13.0,,976735,10.0,4.0,mouselab-mdp,,2
"[18467, 27724, 33220]","[u'right', u'right', u'up']",,,"[1, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'7', u'12', u'13', u'6', u'8', u'9', u'10', u'11'], u'time': [2448, 3125, 3819, 4833, 6395, 7416, 8376, 9987, 13299, 14440, 30536, 32440]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[18467, 830, 4303]",24.0,,1034661,11.0,3.0,mouselab-mdp,,2
"[33465, 42797, 44760]","[u'right', u'right', u'up']",,,"[0, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'4', u'5', u'2', u'6', u'8', u'9', u'7', u'10', u'11', u'12', u'13', u'16', u'17', u'14', u'15'], u'time': [2105, 2892, 3768, 5630, 8379, 9521, 12021, 13498, 18634, 19457, 22777, 23614, 26367, 27405, 30501, 31323]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[33465, 6, 1443]",21.0,,1093061,12.0,5.0,mouselab-mdp,,2
"[19902, 79911, 94672]","[u'up', u'up', u'right']",,,"[46, 7, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'10', u'3', u'7', u'13'], u'time': [5763, 8993, 15319, 16840, 76944]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[19902, 10146, 6182]",16.5,,354050,1.0,5.0,mouselab-mdp,,3
"[8653, 35077, 44581]","[u'right', u'right', u'down']",,,"[21, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10', u'11'], u'time': [4125, 6813, 40565, 42653]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8653, 2157, 8433]",25.0,,425507,2.0,8.0,mouselab-mdp,,3
"[6478, 29059, 44316]","[u'left', u'left', u'down']",,,"[12, 7, 0]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'8'], u'time': [3556, 25083]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6478, 7656, 6803]",-5.0,,495642,3.0,3.0,mouselab-mdp,,3
"[2808, 6288, 10537]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2808, 977, 3193]",5.0,,544747,4.0,2.0,mouselab-mdp,,3
"[1443, 5507, 10739]","[u'down', u'down', u'right']",,,"[0, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1443, 1565, 4170]",32.0,,593754,5.0,4.0,mouselab-mdp,,3
"[2960, 6159, 9065]","[u'left', u'left', u'down']",,,"[0, 0, 0]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2960, 728, 1863]",21.0,,642026,6.0,7.0,mouselab-mdp,,3
"[1246, 4886, 7350]","[u'up', u'up', u'right']",,,"[0, 0, 0]","[u'1', 3, 7, 13]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1246, 1172, 1425]",18.0,,690923,7.0,6.0,mouselab-mdp,,3
"[1855, 4663, 7583]","[u'left', u'left', u'up']",,,"[0, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1855, 318, 1872]",-4.0,,739611,8.0,10.0,mouselab-mdp,,3
"[7786, 40506, 43993]","[u'right', u'right', u'up']",,,"[27, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'2'], u'time': [1500, 5298]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7786, 2565, 2419]",8.0,,816370,9.0,1.0,mouselab-mdp,,3
"[6762, 22347, 28306]","[u'up', u'up', u'left']",,,"[12, 0, 11]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'13'], u'time': [4450, 26658]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[6762, 639, 4871]",36.0,,891139,10.0,9.0,mouselab-mdp,,3
"[1051, 3570, 9491]","[u'up', u'up', u'left']",,,"[0, 0, 8]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12'], u'time': [7826]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[1050, 27, 4864]",17.5,,949114,11.0,11.0,mouselab-mdp,,3
"[2291, 5482, 10475]","[u'down', u'down', u'right']",,,"[0, 0, 11]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'17'], u'time': [9194]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[2291, 613, 3898]",7.5,,1009651,12.0,0.0,mouselab-mdp,,3
"[4632, 45642, 49816]","[u'right', u'right', u'up']",,,"[14, 0, 8]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[4630, 24268, 3039]",13.0,,378608,1.0,10.0,mouselab-mdp,,4
"[61528, 70991, 74398]","[u'right', u'right', u'down']",,,"[5, 0, 4]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6', u'11', u'4', u'8', u'15', u'14', u'2', u'5'], u'time': [7248, 14965, 27901, 30464, 35362, 37280, 39172, 42216]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[61527, 1338, 2642]",31.92,,306545,1.0,2.0,mouselab-mdp,,5
"[7294, 36455, 38858]","[u'right', u'right', u'down']",,,"[16, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10', u'11'], u'time': [5064, 27228, 29916, 34179]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7294, 11186, 882]",37.96,,374432,2.0,6.0,mouselab-mdp,,5
"[17812, 23433, 29092]","[u'up', u'up', u'left']",,,"[2, 0, 3]","[u'1', 3, 7, 12]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'12'], u'time': [2134, 4578, 6118]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[17812, 1170, 4787]",40.97,,435819,3.0,8.0,mouselab-mdp,,5
"[30411, 35720, 38469]","[u'down', u'down', u'left']",,,"[1, 0, 2]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'13', u'12', u'4', u'8', u'15', u'2', u'6', u'11', u'5', u'9', u'16'], u'time': [1287, 3425, 5360, 7525, 10284, 12065, 13521, 16168, 17315, 18401, 21204, 23548, 25299]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[30411, 655, 2011]",33.87,,492279,4.0,7.0,mouselab-mdp,,5
"[13945, 19662, 22583]","[u'right', u'right', u'down']",,,"[3, 0, 0]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6', u'10', u'11'], u'time': [2658, 4273, 5589, 7854]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[13945, 410, 2143]",37.96,,545714,5.0,11.0,mouselab-mdp,,5
"[8546, 17351, 20125]","[u'left', u'left', u'down']",,,"[5, 0, 18]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4'], u'time': [3663]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8545, 1868, 1929]",8.99,,619970,6.0,4.0,mouselab-mdp,,5
"[18200, 40851, 42331]","[u'right', u'right', u'up']",,,"[4, 0, 0]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'3', u'7', u'13', u'12', u'2', u'6', u'11', u'10'], u'time': [3731, 5075, 6687, 8707, 11900, 13028, 14120, 15785]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[18200, 15961, 779]",33.92,,676079,7.0,3.0,mouselab-mdp,,5
"[25351, 44607, 46482]","[u'left', u'left', u'up']",,,"[15, 0, 0]","[u'1', 4, 8, 14]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'10', u'6', u'11', u'5', u'9', u'17', u'16', u'4', u'8', u'15', u'14'], u'time': [1505, 3087, 7139, 8276, 11740, 13252, 14389, 15853, 17548, 20127, 21194, 22719]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[25349, 1427, 1277]",18.88,,747421,8.0,10.0,mouselab-mdp,,5
"[7563, 24324, 30386]","[u'right', u'right', u'down']",,,"[14, 0, 18]","[u'1', 2, 6, 11]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'2', u'6'], u'time': [2614, 3981]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7563, 679, 5212]",16.98,,830478,9.0,9.0,mouselab-mdp,,5
"[8256, 22088, 50207]","[u'down', u'down', u'right']",,,"[7, 0, 0]","[u'1', 5, 9, 17]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'5', u'9', u'17', u'16', u'2', u'6'], u'time': [4067, 20285, 34681, 36762, 40314, 42400]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[8256, 4866, 26996]",10.94,,886361,10.0,0.0,mouselab-mdp,,5
"[7680, 17833, 70930]","[u'right', u'right', u'up']",,,"[7, 0, 17]","[u'1', 2, 6, 10]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'6', u'10'], u'time': [3588, 68891]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[7680, 1182, 52232]",6.98,,982369,11.0,5.0,mouselab-mdp,,5
"[11304, 29404, 30885]","[u'left', u'left', u'down']",,,"[14, 0, 0]","[u'1', 4, 8, 15]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'4', u'8', u'14', u'15'], u'time': [4557, 6151, 7585, 9008]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[11303, 1814, 707]",14.96,,1050041,12.0,1.0,mouselab-mdp,,5
"[10016, 20739, 22706]","[u'down', u'down', u'left']",,,"[5, 0, 1]","[u'1', 5, 9, 16]","{u'mouseover': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}, u'click': {u'state': {u'target': [u'12', u'8', u'4', u'9', u'16'], u'time': [1418, 4050, 5521, 6598, 8177]}, u'edge': {u'target': [], u'time': []}}, u'mouseout': {u'state': {u'target': [], u'time': []}, u'edge': {u'target': [], u'time': []}}}",,,"[10016, 750, 840]",33.95,,177633,1.0,7.0,mouselab-mdp,,6
